ID,Age,Height,Weight,Year,Event,F,M,Bronze,Gold,Silver,Medal_Earned,Olympic_Years,IEM,IEM_Bronze,IEM_Silver,IEM_Gold,ISM,ISM_Bronze,ISM_Silver,ISM_Gold,Opponents,OEM,OEM_Bronze,OEM_Silver,OEM_Gold,OSM,OSM_Bronze,OSM_Silver,OSM_Gold
51,23.0,167.0,64.0,2016,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,3.0,0.0,2.0,1.0,6.0,1.0,4.0,1.0
51,23.0,167.0,64.0,2016,Gymnastics Men's Floor Exercise,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,3.0,1.0,2.0,0.0,8.0,2.0,5.0,1.0
51,23.0,167.0,64.0,2016,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,3.0,1.0,2.0,0.0,8.0,2.0,5.0,1.0
244,22.0,167.0,63.0,2000,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0
244,22.0,167.0,63.0,2000,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
394,19.0,160.0,48.0,1972,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
394,19.0,160.0,48.0,1972,Gymnastics Women's Horse Vault,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
396,25.0,165.0,55.0,2008,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
403,18.0,153.0,48.0,1960,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,18.0,153.0,48.0,1960,Gymnastics Women's Horse Vault,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,19.0,161.0,62.0,2012,Gymnastics Men's Floor Exercise,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0
455,19.0,161.0,62.0,2012,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
455,24.0,161.0,62.0,2016,Gymnastics Men's Floor Exercise,0,1,0,0,0,0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,71.0,2.0,0.0,2.0,0.0,7.0,1.0,5.0,1.0
566,20.0,159.0,64.0,1968,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2.0,0.0,1.0,1.0,9.0,2.0,4.0,3.0
566,20.0,159.0,64.0,1968,Gymnastics Men's Floor Exercise,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,4.0,1.0,2.0,1.0,9.0,2.0,4.0,3.0
566,20.0,159.0,64.0,1968,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,3.0,1.0,1.0,1.0,9.0,2.0,4.0,3.0
610,22.0,148.0,46.0,1960,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,22.0,148.0,46.0,1960,Gymnastics Women's Horse Vault,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,26.0,148.0,46.0,1964,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0
610,26.0,148.0,46.0,1964,Gymnastics Women's Horse Vault,1,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0
627,16.0,150.0,40.0,2008,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
800,25.0,173.0,64.0,1964,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,3.0,1.0,1.0,1.0,8.0,3.0,3.0,2.0
800,25.0,173.0,64.0,1964,Gymnastics Men's Floor Exercise,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,2.0,1.0,1.0,0.0,8.0,3.0,3.0,2.0
800,25.0,173.0,64.0,1964,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,3.0,1.0,1.0,1.0,8.0,3.0,3.0,2.0
800,29.0,173.0,64.0,1968,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2.0,0.0,1.0,1.0,9.0,2.0,4.0,3.0
800,29.0,173.0,64.0,1968,Gymnastics Men's Floor Exercise,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,4.0,1.0,2.0,1.0,9.0,2.0,4.0,3.0
800,29.0,173.0,64.0,1968,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,3.0,1.0,1.0,1.0,9.0,2.0,4.0,3.0
970,18.0,162.0,56.0,1960,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,18.0,162.0,56.0,1960,Gymnastics Women's Horse Vault,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,17.0,153.0,38.0,2012,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,16.0,162.0,56.0,1980,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0
1003,16.0,162.0,56.0,1980,Gymnastics Women's Horse Vault,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0
1003,20.0,162.0,56.0,1984,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,20.0,162.0,56.0,1984,Gymnastics Women's Horse Vault,1,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,16.0,158.0,48.0,2008,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1109,16.0,148.0,40.0,1984,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,16.0,148.0,40.0,1984,Gymnastics Women's Horse Vault,1,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,26.0,168.0,67.0,1988,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
1235,26.0,168.0,67.0,1988,Gymnastics Men's Floor Exercise,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0
1235,26.0,168.0,67.0,1988,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0
1483,25.0,154.0,53.0,1960,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,25.0,154.0,53.0,1960,Gymnastics Men's Floor Exercise,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,25.0,154.0,53.0,1960,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,21.0,156.0,55.0,1992,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
1485,21.0,156.0,55.0,1992,Gymnastics Men's Floor Exercise,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
1485,21.0,156.0,55.0,1992,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
1667,17.0,159.0,50.0,2004,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1667,17.0,159.0,50.0,2004,Gymnastics Women's Horse Vault,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1938,21.0,162.0,54.0,2008,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,1.0,2.0,0.0,11.0,4.0,4.0,3.0
1938,21.0,162.0,54.0,2008,Gymnastics Men's Floor Exercise,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,2.0,0.0,1.0,1.0,8.0,2.0,4.0,2.0
2336,23.0,163.0,55.0,1972,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2336,23.0,163.0,55.0,1972,Gymnastics Women's Horse Vault,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2423,22.0,156.0,52.0,1968,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0
2423,22.0,156.0,52.0,1968,Gymnastics Women's Horse Vault,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0
2476,20.0,172.0,66.0,1992,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
2476,20.0,172.0,66.0,1992,Gymnastics Men's Floor Exercise,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
2476,20.0,172.0,66.0,1992,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
2490,21.0,167.0,67.0,1964,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0
2490,21.0,167.0,67.0,1964,Gymnastics Women's Horse Vault,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0
2586,19.0,171.0,63.0,1996,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,3.0,1.0,1.0,1.0,8.0,2.0,2.0,4.0
2586,19.0,171.0,63.0,1996,Gymnastics Men's Floor Exercise,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,3.0,0.0,1.0,2.0,8.0,2.0,2.0,4.0
2586,19.0,171.0,63.0,1996,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,2.0,1.0,0.0,1.0,6.0,2.0,0.0,4.0
2586,23.0,171.0,63.0,2000,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0
2586,23.0,171.0,63.0,2000,Gymnastics Men's Floor Exercise,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
2586,23.0,171.0,63.0,2000,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
2586,27.0,171.0,63.0,2004,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,2.0,1.0,9.0,3.0,3.0,3.0
2586,27.0,171.0,63.0,2004,Gymnastics Men's Floor Exercise,0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0
2586,27.0,171.0,63.0,2004,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.0,1.0,0.0,1.0,8.0,2.0,3.0,3.0
2848,21.0,173.0,64.0,1968,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2.0,0.0,1.0,1.0,9.0,2.0,4.0,3.0
2848,21.0,173.0,64.0,1968,Gymnastics Men's Floor Exercise,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,4.0,1.0,2.0,1.0,9.0,2.0,4.0,3.0
2848,21.0,173.0,64.0,1968,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,3.0,1.0,1.0,1.0,9.0,2.0,4.0,3.0
2860,16.0,157.0,46.0,1988,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,16.0,157.0,46.0,1988,Gymnastics Women's Horse Vault,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,20.0,157.0,46.0,1992,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
2860,20.0,157.0,46.0,1992,Gymnastics Women's Horse Vault,1,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
2898,21.0,165.0,65.0,1984,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2898,21.0,165.0,65.0,1984,Gymnastics Men's Floor Exercise,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2898,21.0,165.0,65.0,1984,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2898,25.0,165.0,65.0,1988,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
2898,25.0,165.0,65.0,1988,Gymnastics Men's Floor Exercise,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0
2898,25.0,165.0,65.0,1988,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0
2959,15.0,148.0,40.0,1980,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0
2959,15.0,148.0,40.0,1980,Gymnastics Women's Horse Vault,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0
3066,18.0,157.0,52.0,1972,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3066,18.0,157.0,52.0,1972,Gymnastics Women's Horse Vault,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3142,18.0,162.0,45.0,1980,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0
3142,18.0,162.0,45.0,1980,Gymnastics Women's Horse Vault,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0
3249,21.0,166.0,63.0,2000,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0
3249,21.0,166.0,63.0,2000,Gymnastics Men's Floor Exercise,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
3249,21.0,166.0,63.0,2000,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
3267,19.0,155.0,59.0,2016,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
3281,16.0,158.0,44.0,1996,Gymnastics Women's Individual All-Around,1,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,2.0,1.0,1.0,0.0,4.0,1.0,1.0,2.0
3281,16.0,158.0,44.0,1996,Gymnastics Women's Horse Vault,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,2.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0
3281,20.0,158.0,44.0,2000,Gymnastics Women's Individual All-Around,1,0,0,1,0,1,4.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3281,20.0,158.0,44.0,2000,Gymnastics Women's Horse Vault,1,0,0,0,0,0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3353,24.0,167.0,62.0,1984,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3353,24.0,167.0,62.0,1984,Gymnastics Men's Floor Exercise,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3353,24.0,167.0,62.0,1984,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,18.0,155.0,47.0,1972,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3423,18.0,155.0,47.0,1972,Gymnastics Women's Horse Vault,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3675,24.0,166.0,62.0,2004,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,2.0,1.0,9.0,3.0,3.0,3.0
3675,24.0,166.0,62.0,2004,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.0,1.0,0.0,1.0,8.0,2.0,3.0,3.0
3675,28.0,166.0,62.0,2008,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,1.0,2.0,0.0,11.0,4.0,4.0,3.0
3675,28.0,166.0,62.0,2008,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,4.0,1.0,1.0,2.0,7.0,2.0,3.0,2.0
4048,17.0,151.0,46.0,2016,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
4131,16.0,158.0,54.0,1972,Gymnastics Women's Individual All-Around,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4131,16.0,158.0,54.0,1972,Gymnastics Women's Horse Vault,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
4198,19.0,166.0,60.0,1972,Gymnastics Men's Individual All-Around,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,3.0,1.0,1.0,1.0,8.0,2.0,3.0,3.0
4198,19.0,166.0,60.0,1972,Gymnastics Men's Floor Exercise,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,2.0,0.0,1.0,1.0,8.0,2.0,3.0,3.0
4198,19.0,166.0,60.0,1972,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,3.0,1.0,1.0,1.0,8.0,2.0,3.0,3.0
4198,23.0,166.0,60.0,1976,Gymnastics Men's Individual All-Around,0,1,0,1,0,1,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,88.0,3.0,0.0,1.0,2.0,6.0,1.0,1.0,4.0
4198,23.0,166.0,60.0,1976,Gymnastics Men's Floor Exercise,0,1,0,1,0,1,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,88.0,1.0,0.0,0.0,1.0,6.0,1.0,1.0,4.0
4198,23.0,166.0,60.0,1976,Gymnastics Men's Parallel Bars,0,1,0,0,1,1,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,88.0,2.0,1.0,0.0,1.0,6.0,1.0,1.0,4.0
4198,27.0,166.0,60.0,1980,Gymnastics Men's Individual All-Around,0,1,0,0,1,1,8.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4198,27.0,166.0,60.0,1980,Gymnastics Men's Floor Exercise,0,1,0,0,1,1,8.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4198,27.0,166.0,60.0,1980,Gymnastics Men's Parallel Bars,0,1,0,0,0,0,8.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
