ID,Age,Height,Weight,Year,Event,F,M,Bronze,Gold,Silver,Medal_Earned,Olympic_Years,IEM,IEM_Bronze,IEM_Silver,IEM_Gold,ISM,ISM_Bronze,ISM_Silver,ISM_Gold,Opponents,OEM,OEM_Bronze,OEM_Silver,OEM_Gold,OSM,OSM_Bronze,OSM_Silver,OSM_Gold
65153,20.0,166.0,69.0,2008,Weightlifting Men's Lightweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0
65206,31.0,165.0,65.0,2016,Weightlifting Men's Featherweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0
65210,26.0,165.0,75.0,1960,Weightlifting Men's Middleweight,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65257,25.0,156.0,60.0,2016,Weightlifting Women's Lightweight,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
65400,27.0,178.0,100.0,1988,Weightlifting Men's Heavyweight I,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
65406,24.0,170.0,77.0,2008,Weightlifting Men's Middleweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
65515,20.0,165.0,68.0,2016,Weightlifting Men's Lightweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0
65521,28.0,172.0,77.0,1996,Weightlifting Men's Middleweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0
65525,30.0,160.0,103.0,1984,Weightlifting Men's Heavyweight II,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65631,23.0,161.0,68.0,1964,Weightlifting Men's Lightweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65722,24.0,160.0,53.0,2004,Weightlifting Women's Featherweight,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
65876,25.0,183.0,140.0,1984,Weightlifting Men's Super-Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65900,25.0,175.0,83.0,1984,Weightlifting Men's Light-Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65903,20.0,172.0,77.0,2008,Weightlifting Men's Middleweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
65919,26.0,192.0,135.0,1968,Weightlifting Men's Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
65919,30.0,192.0,135.0,1972,Weightlifting Men's Super-Heavyweight,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
65972,21.0,161.0,56.0,1984,Weightlifting Men's Bantamweight,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66076,24.0,170.0,103.0,2004,Weightlifting Men's Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
66180,30.0,167.0,105.0,2016,Weightlifting Women's Super-Heavyweight,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66271,22.0,152.0,58.0,1996,Weightlifting Men's Flyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
66372,22.0,182.0,90.0,1960,Weightlifting Men's Middle-Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66474,23.0,172.0,89.0,1976,Weightlifting Men's Middle-Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
66474,27.0,172.0,89.0,1980,Weightlifting Men's Middle-Heavyweight,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
66511,25.0,183.0,101.0,1992,Weightlifting Men's Heavyweight I,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66522,19.0,178.0,100.0,1984,Weightlifting Men's Heavyweight I,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66522,23.0,178.0,100.0,1988,Weightlifting Men's Heavyweight I,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
66523,23.0,165.0,67.0,1976,Weightlifting Men's Lightweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
66596,24.0,144.0,49.0,2008,Weightlifting Women's Flyweight,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
66614,26.0,183.0,105.0,2008,Weightlifting Men's Heavyweight,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
66655,21.0,140.0,62.0,2012,Weightlifting Men's Featherweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
66670,24.0,168.0,76.0,1992,Weightlifting Men's Middleweight,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
66670,28.0,168.0,76.0,1996,Weightlifting Men's Middleweight,0,1,0,1,0,1,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
66830,26.0,174.0,89.0,1988,Weightlifting Men's Middle-Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
66840,27.0,175.0,90.0,1976,Weightlifting Men's Middle-Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
66962,26.0,168.0,67.0,1980,Weightlifting Men's Lightweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0
66973,27.0,170.0,74.0,2008,Weightlifting Women's Heavyweight,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66983,23.0,155.0,63.0,2000,Weightlifting Women's Lightweight,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66983,27.0,155.0,63.0,2004,Weightlifting Women's Middleweight,1,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
66983,31.0,155.0,63.0,2008,Weightlifting Women's Middleweight,1,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66990,26.0,157.0,55.0,1976,Weightlifting Men's Bantamweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,0.0,2.0,1.0,4.0,0.0,2.0,2.0
67065,24.0,162.0,75.0,1972,Weightlifting Men's Middleweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67216,21.0,163.0,64.0,1996,Weightlifting Men's Featherweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0
67255,28.0,164.0,68.5,2000,Weightlifting Men's Lightweight,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
67255,32.0,164.0,68.5,2004,Weightlifting Men's Lightweight,0,1,0,0,0,0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0
67347,23.0,158.0,52.0,1980,Weightlifting Men's Featherweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67347,27.0,158.0,52.0,1984,Weightlifting Men's Featherweight,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67388,22.0,158.0,75.0,1988,Weightlifting Men's Middleweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
67388,26.0,158.0,75.0,1992,Weightlifting Men's Middleweight,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
67442,24.0,173.0,94.0,2000,Weightlifting Men's Middle-Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0
67476,22.0,163.0,63.0,2000,Weightlifting Men's Featherweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,1.0,3.0,8.0,2.0,3.0,3.0
67476,26.0,163.0,63.0,2004,Weightlifting Men's Featherweight,0,1,0,0,1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0
67667,23.0,162.0,56.0,1980,Weightlifting Men's Bantamweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
67715,29.0,170.0,94.0,2000,Weightlifting Men's Middle-Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0
67715,32.0,170.0,94.0,2004,Weightlifting Men's Middle-Heavyweight,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0
67778,20.0,162.0,69.0,2000,Weightlifting Men's Lightweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
67778,24.0,162.0,69.0,2004,Weightlifting Men's Lightweight,0,1,0,0,1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0
67778,28.0,162.0,69.0,2008,Weightlifting Men's Lightweight,0,1,0,0,0,0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
67823,23.0,170.0,78.0,1968,Weightlifting Men's Middleweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0
67871,24.0,172.0,83.0,1984,Weightlifting Men's Light-Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67939,26.0,174.0,118.0,2016,Weightlifting Women's Super-Heavyweight,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67950,23.0,170.0,85.0,1988,Weightlifting Men's Light-Heavyweight,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
67954,22.0,170.0,84.0,1964,Weightlifting Men's Light-Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
67964,28.0,165.0,59.0,1964,Weightlifting Men's Featherweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0
67964,32.0,165.0,59.0,1968,Weightlifting Men's Featherweight,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0
67964,36.0,165.0,59.0,1972,Weightlifting Men's Lightweight,0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0
68025,24.0,173.0,75.0,1960,Weightlifting Men's Middleweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68025,28.0,173.0,75.0,1964,Weightlifting Men's Middleweight,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
68025,32.0,173.0,75.0,1968,Weightlifting Men's Light-Heavyweight,0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0
68075,27.0,154.0,60.0,1984,Weightlifting Men's Featherweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68114,29.0,160.0,58.0,2012,Weightlifting Women's Middleweight,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68173,30.0,160.0,64.0,1960,Weightlifting Men's Lightweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68306,20.0,163.0,63.5,1960,Weightlifting Men's Featherweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68306,32.0,163.0,63.5,1972,Weightlifting Men's Lightweight,0,1,0,0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0
68306,36.0,163.0,63.5,1976,Weightlifting Men's Lightweight,0,1,0,0,0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
68306,40.0,163.0,63.5,1980,Weightlifting Men's Lightweight,0,1,0,0,0,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0
68351,29.0,172.0,90.0,1972,Weightlifting Men's Middle-Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68591,22.0,150.0,51.5,1976,Weightlifting Men's Flyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,1.0,1.0,4.0,0.0,2.0,2.0
68591,26.0,150.0,51.5,1980,Weightlifting Men's Flyweight,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68691,27.0,157.0,56.0,1992,Weightlifting Men's Bantamweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
68800,23.0,173.0,90.0,1964,Weightlifting Men's Middle-Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
68800,27.0,173.0,90.0,1968,Weightlifting Men's Middle-Heavyweight,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0
68810,26.0,164.0,64.0,1992,Weightlifting Men's Featherweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0
68810,30.0,164.0,64.0,1996,Weightlifting Men's Featherweight,0,1,0,0,1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0
68810,34.0,164.0,64.0,2000,Weightlifting Men's Lightweight,0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68867,29.0,187.0,146.0,1972,Weightlifting Men's Super-Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
68867,33.0,187.0,146.0,1976,Weightlifting Men's Super-Heavyweight,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
68867,37.0,187.0,146.0,1980,Weightlifting Men's Super-Heavyweight,0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0
68999,21.0,162.0,75.0,1980,Weightlifting Men's Lightweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0
68999,25.0,162.0,75.0,1984,Weightlifting Men's Middleweight,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69013,23.0,168.0,67.0,1976,Weightlifting Men's Lightweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
69043,26.0,165.0,82.0,1984,Weightlifting Men's Middleweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69043,30.0,165.0,82.0,1988,Weightlifting Men's Light-Heavyweight,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
69054,18.0,158.0,56.0,1980,Weightlifting Men's Bantamweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
69118,33.0,182.0,109.0,1968,Weightlifting Men's Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
69237,21.0,180.0,90.0,1964,Weightlifting Men's Middle-Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
69345,25.0,153.0,53.0,2000,Weightlifting Women's Featherweight,1,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69357,27.0,162.0,67.0,1980,Weightlifting Men's Lightweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0
69376,27.0,168.0,77.0,2008,Weightlifting Men's Middleweight,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
69413,24.0,164.0,70.0,1988,Weightlifting Men's Lightweight,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0
69491,26.0,170.0,75.0,1984,Weightlifting Men's Middleweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69542,22.0,161.0,58.0,2012,Weightlifting Women's Lightweight,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
69545,23.0,151.0,53.0,2016,Weightlifting Women's Featherweight,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
69596,22.0,156.0,49.0,2004,Weightlifting Women's Flyweight,1,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
69633,22.0,170.0,98.0,1988,Weightlifting Men's Heavyweight I,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
69635,18.0,163.0,64.0,1988,Weightlifting Men's Bantamweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
69635,26.0,163.0,64.0,1996,Weightlifting Men's Featherweight,0,1,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0
69636,20.0,168.0,69.0,2008,Weightlifting Men's Lightweight,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0
69838,17.0,172.0,75.0,2000,Weightlifting Women's Heavyweight,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69838,21.0,172.0,75.0,2004,Weightlifting Women's Heavyweight,1,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
69845,22.0,156.0,56.0,2000,Weightlifting Men's Bantamweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
69852,22.0,158.0,58.0,2012,Weightlifting Women's Middleweight,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69899,35.0,160.0,80.0,1964,Weightlifting Men's Light-Heavyweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
69989,23.0,167.0,63.0,2012,Weightlifting Men's Lightweight,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0
69995,24.0,169.0,78.0,1996,Weightlifting Men's Middleweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0
69999,21.0,163.0,68.0,2000,Weightlifting Women's Light-Heavyweight,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70108,30.0,152.0,52.0,1972,Weightlifting Men's Bantamweight,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0
